dataset,graph,vertices,edges
DIMACS,C1000.9.txt,1000,450078
DIMACS,C125.9.txt,125,6962
DIMACS,C2000.5.txt,2000,999835
DIMACS,C2000.9.txt,2000,1799531
DIMACS,C250.9.txt,250,27983
DIMACS,C4000.5.txt,4000,4000267
DIMACS,C500.9.txt,500,112331
DIMACS,DSJC1000.1.txt,1000,49628
DIMACS,DSJC1000.5.txt,1000,249825
DIMACS,DSJC1000.9.txt,1000,449448
DIMACS,DSJC1000_5.txt,1000,249825
DIMACS,DSJC125.1.txt,125,735
DIMACS,DSJC125.5.txt,125,3890
DIMACS,DSJC125.9.txt,125,6960
DIMACS,DSJC250.1.txt,250,3217
DIMACS,DSJC250.5.txt,250,15667
DIMACS,DSJC250.9.txt,250,27896
DIMACS,DSJC500.1.txt,500,12457
DIMACS,DSJC500.5.txt,500,62623
DIMACS,DSJC500.9.txt,500,112436
DIMACS,DSJC500_5.txt,500,62623
DIMACS,DSJR500.1.txt,500,3554
DIMACS,DSJR500.1c.txt,500,121274
DIMACS,DSJR500.5.txt,500,58861
DIMACS,MANN_a27.txt,378,70550
DIMACS,MANN_a45.txt,1035,533114
DIMACS,MANN_a81.txt,3321,5506379
DIMACS,MANN_a9.txt,45,917
DIMACS,anna.txt,137,492
DIMACS,brock200_1.txt,200,14833
DIMACS,brock200_2.txt,200,9875
DIMACS,brock200_3.txt,200,12047
DIMACS,brock200_4.txt,200,13088
DIMACS,brock400_1.txt,400,59722
DIMACS,brock400_2.txt,400,59785
DIMACS,brock400_3.txt,400,59680
DIMACS,brock400_4.txt,400,59764
DIMACS,brock800_1.txt,800,207504
DIMACS,brock800_2.txt,800,208165
DIMACS,brock800_3.txt,800,207332
DIMACS,brock800_4.txt,800,207642
DIMACS,c-fat200-1.txt,200,1533
DIMACS,c-fat200-2.txt,200,3234
DIMACS,c-fat200-5.txt,200,8472
DIMACS,c-fat500-1.txt,500,4458
DIMACS,c-fat500-10.txt,500,46626
DIMACS,c-fat500-2.txt,500,9138
DIMACS,c-fat500-5.txt,500,23190
DIMACS,david.txt,87,405
DIMACS,flat1000_50_0.txt,1000,244999
DIMACS,flat1000_60_0.txt,1000,245829
DIMACS,flat1000_76_0.txt,1000,246707
DIMACS,flat300_20_0.txt,300,21374
DIMACS,flat300_26_0.txt,300,21632
DIMACS,flat300_28_0.txt,300,21694
DIMACS,fpsol2.i.1.txt,269,11653
DIMACS,fpsol2.i.2.txt,363,8690
DIMACS,fpsol2.i.3.txt,363,8687
DIMACS,games120.txt,120,637
DIMACS,gen200_p0.9_44.txt,200,17909
DIMACS,gen200_p0.9_55.txt,200,17909
DIMACS,gen400_p0.9_55.txt,400,71819
DIMACS,gen400_p0.9_65.txt,400,71819
DIMACS,gen400_p0.9_75.txt,400,71819
DIMACS,hamming10-2.txt,1024,518655
DIMACS,hamming10-4.txt,1024,434175
DIMACS,hamming6-2.txt,64,1823
DIMACS,hamming6-4.txt,64,703
DIMACS,hamming8-2.txt,256,31615
DIMACS,hamming8-4.txt,256,20863
DIMACS,homer.txt,556,1627
DIMACS,huck.txt,74,300
DIMACS,inithx.i.1.txt,519,18706
DIMACS,inithx.i.2.txt,558,13978
DIMACS,inithx.i.3.txt,559,13968
DIMACS,jean.txt,76,253
DIMACS,johnson16-2-4.txt,120,5459
DIMACS,johnson32-2-4.txt,496,107879
DIMACS,johnson8-2-4.txt,28,209
DIMACS,johnson8-4-4.txt,70,1854
DIMACS,keller4.txt,171,9434
DIMACS,keller5.txt,776,225989
DIMACS,keller6.txt,3361,4619897
DIMACS,latin_square_10.txt,900,307349
DIMACS,le450_15a.txt,450,8167
DIMACS,le450_15b.txt,450,8168
DIMACS,le450_15c.txt,450,16679
DIMACS,le450_15d.txt,450,16749
DIMACS,le450_25a.txt,450,8259
DIMACS,le450_25b.txt,450,8262
DIMACS,le450_25c.txt,450,17342
DIMACS,le450_25d.txt,450,17424
DIMACS,le450_5a.txt,450,5713
DIMACS,le450_5b.txt,450,5733
DIMACS,le450_5c.txt,450,9802
DIMACS,le450_5d.txt,450,9756
DIMACS,miles1000.txt,128,3215
DIMACS,miles1500.txt,128,5197
DIMACS,miles250.txt,125,386
DIMACS,miles500.txt,128,1169
DIMACS,miles750.txt,128,2112
DIMACS,mulsol.i.1.txt,138,3924
DIMACS,mulsol.i.2.txt,173,3884
DIMACS,mulsol.i.3.txt,174,3915
DIMACS,mulsol.i.4.txt,175,3945
DIMACS,mulsol.i.5.txt,176,3972
DIMACS,myciel3.txt,11,19
DIMACS,myciel4.txt,23,70
DIMACS,myciel5.txt,47,235
DIMACS,myciel6.txt,95,754
DIMACS,myciel7.txt,191,2359
DIMACS,p_hat1000-1.txt,1000,122252
DIMACS,p_hat1000-2.txt,1000,244798
DIMACS,p_hat1000-3.txt,1000,371745
DIMACS,p_hat1500-1.txt,1500,284922
DIMACS,p_hat1500-2.txt,1500,568959
DIMACS,p_hat1500-3.txt,1500,847243
DIMACS,p_hat300-1.txt,300,10932
DIMACS,p_hat300-2.txt,300,21927
DIMACS,p_hat300-3.txt,300,33389
DIMACS,p_hat500-1.txt,500,31568
DIMACS,p_hat500-2.txt,500,62945
DIMACS,p_hat500-3.txt,500,93799
DIMACS,p_hat700-1.txt,700,60998
DIMACS,p_hat700-2.txt,700,121727
DIMACS,p_hat700-3.txt,700,183009
DIMACS,queen10_10.txt,100,1469
DIMACS,queen11_11.txt,121,1979
DIMACS,queen12_12.txt,144,2595
DIMACS,queen13_13.txt,169,3327
DIMACS,queen14_14.txt,196,4185
DIMACS,queen15_15.txt,225,5179
DIMACS,queen16_16.txt,256,6319
DIMACS,queen5_5.txt,25,159
DIMACS,queen6_6.txt,36,289
DIMACS,queen7_7.txt,49,475
DIMACS,queen8_8.txt,64,727
DIMACS,queen9_9.txt,81,1055
DIMACS,san1000.txt,1000,250499
DIMACS,san200_0.7_1.txt,200,13929
DIMACS,san200_0.7_2.txt,200,13929
DIMACS,san200_0.9_1.txt,200,17909
DIMACS,san200_0.9_2.txt,200,17909
DIMACS,san200_0.9_3.txt,200,17909
DIMACS,san400_0.5_1.txt,400,39899
DIMACS,san400_0.7_1.txt,400,55859
DIMACS,san400_0.7_2.txt,400,55859
DIMACS,san400_0.7_3.txt,400,55859
DIMACS,san400_0.9_1.txt,400,71819
DIMACS,sanr200_0.7.txt,200,13867
DIMACS,sanr200_0.9.txt,200,17862
DIMACS,sanr400_0.5.txt,400,39983
DIMACS,sanr400_0.7.txt,400,55868
DIMACS,school1.txt,385,19094
DIMACS,school1_nsh.txt,352,14611
DIMACS,zeroin.i.1.txt,126,4099
DIMACS,zeroin.i.2.txt,157,3540
DIMACS,zeroin.i.3.txt,157,3539
Harwell-Boeing,1138_bus.txt,1138,1457
Harwell-Boeing,494_bus.txt,494,585
Harwell-Boeing,662_bus.txt,662,905
Harwell-Boeing,685_bus.txt,685,1281
Harwell-Boeing,add20.txt,2395,7461
Harwell-Boeing,arc130.txt,130,714
Harwell-Boeing,ash292.txt,292,957
Harwell-Boeing,ash85.txt,85,218
Harwell-Boeing,bcspwr01.txt,39,45
Harwell-Boeing,bcspwr02.txt,48,58
Harwell-Boeing,bcspwr03.txt,117,178
Harwell-Boeing,bcspwr04.txt,273,668
Harwell-Boeing,bcspwr05.txt,443,589
Harwell-Boeing,bcspwr06.txt,1454,1922
Harwell-Boeing,bcspwr07.txt,1612,2105
Harwell-Boeing,bcspwr08.txt,1624,2212
Harwell-Boeing,bcspwr09.txt,1722,2393
Harwell-Boeing,bcspwr10.txt,5300,8270
Harwell-Boeing,bcsstk01.txt,48,175
Harwell-Boeing,bcsstk02.txt,66,2144
Harwell-Boeing,bcsstk03.txt,112,263
Harwell-Boeing,bcsstk04.txt,132,1757
Harwell-Boeing,bcsstk05.txt,153,1134
Harwell-Boeing,bcsstk06.txt,420,3719
Harwell-Boeing,bcsstk07.txt,420,3719
Harwell-Boeing,bcsstk08.txt,1070,5942
Harwell-Boeing,bcsstk09.txt,1083,8676
Harwell-Boeing,bcsstk10.txt,1086,10491
Harwell-Boeing,bcsstk11.txt,1473,16383
Harwell-Boeing,bcsstk12.txt,1473,16383
Harwell-Boeing,bcsstk13.txt,2003,40939
Harwell-Boeing,bcsstk14.txt,1766,30823
